fips_code,years,y_true,lr_pred,ffill_pred,county_mean_pred,exp0.25_pred,exp0.5_pred,exp1_pred,exp2_pred,exp4_pred,exp8_pred,exp16_pred,k1_pred,k2_mean_pred,k2_weighted_pred,k3_mean_pred,k3_weighted_pred,k4_mean_pred,k4_weighted_pred,k5_mean_pred,k5_weighted_pred,k10_mean_pred,k10_weighted_pred,k5_exp2weighted_pred,k10_exp2weighted_pred,FULL_LR_pred,FULL_HAV_LR_pred,FULL_HAV_LR_EXP2_pred,years1,y_true1,lr_pred1,ffill_pred1,county_mean_pred1,exp0.25_pred1,exp0.5_pred1,exp1_pred1,exp2_pred1,exp4_pred1,exp8_pred1,exp16_pred1,k1_pred1,k2_mean_pred1,k2_weighted_pred1,k3_mean_pred1,k3_weighted_pred1,k4_mean_pred1,k4_weighted_pred1,k5_mean_pred1,k5_weighted_pred1,k10_mean_pred1,k10_weighted_pred1,k5_exp2weighted_pred1,k10_exp2weighted_pred1,FULL_LR_pred1,FULL_HAV_LR_pred1,FULL_HAV_LR_EXP2_pred1,years2,y_true2,lr_pred2,ffill_pred2,county_mean_pred2,exp0.25_pred2,exp0.5_pred2,exp1_pred2,exp2_pred2,exp4_pred2,exp8_pred2,exp16_pred2,k1_pred2,k2_mean_pred2,k2_weighted_pred2,k3_mean_pred2,k3_weighted_pred2,k4_mean_pred2,k4_weighted_pred2,k5_mean_pred2,k5_weighted_pred2,k10_mean_pred2,k10_weighted_pred2,k5_exp2weighted_pred2,k10_exp2weighted_pred2,FULL_LR_pred2,FULL_HAV_LR_pred2,FULL_HAV_LR_EXP2_pred2
27043,1975,88.6,106.2619410319412,86.3,79.50491183879097,79.67367309342275,79.76658253529263,80.19466693668058,82.8870082297683,87.26261237049594,88.26066283132745,89.72049874223913,91.7,85.75,86.05601666354637,85.16666666666667,85.46251105233634,86.05,86.18604460125736,87.1,87.11722608075537,90.08000000000001,89.59982523033442,87.16338664604565,89.15857483592937,95.2667586482577,93.0052203878558,91.0719540352825,1999,149.0,155.6911485524438,160.0,120.39531051964505,124.2262442630237,128.05339275322024,135.6085024092385,146.57444314257143,150.0521423663796,147.86944400751486,145.12567518394678,142.6,149.8,149.42969412142287,147.53333333333333,147.57364907709604,149.15,149.00984872596774,150.12,149.91848716411576,151.01999999999998,150.75590832551504,149.67869757453823,150.42872418970742,153.34774954059512,154.38352849620046,153.6399713953112,1981,119.0,117.75120192307713,125.0,102.53668341708544,104.32020557754225,106.43118501305584,110.91679740877586,118.82219371912878,121.56614561296327,119.30376351841821,122.9253416499656,130.0,107.5,108.65720587055353,112.33333333333333,112.50883962695868,116.25,115.97089754369684,119.6,119.07166467664493,126.72,125.09879892654413,118.63065500116403,123.52243757122265,132.8759778984928,129.86327675071254,121.51397569958876
27045,2015,192.0,184.0956641604016,176.1,161.0743073047859,164.03205817342644,166.9804264697972,172.97673095933598,182.92737847316664,189.96475941626065,192.6001549074336,196.07961018901494,202.1,194.3,194.5904304871801,191.16666666666666,191.5173270874893,189.775,190.15455111531142,188.88000000000002,189.26129523798178,191.19,191.15053001105736,189.66465037678134,191.16209989081858,194.1609665917293,192.71948719418998,188.73831757928662,2001,130.0,154.06152380952426,149.0,131.35987500000002,132.39797253590405,133.22988169681116,134.67107008228132,136.35261016721637,136.1211451880085,134.80603075389453,133.4105987393824,130.5,134.25,134.11036995808647,137.16666666666666,136.92951739843386,135.9,135.81726685515804,135.32,135.29887903379208,139.67,138.51344466747304,135.26118112912292,137.51811661247643,142.15491808303497,140.13270902555286,137.81428463350895,2004,170.0,159.72366055375733,153.0,149.97559449311652,152.15189542618452,154.0994707310867,157.76431268985903,163.29268072006835,167.27654608203503,167.18702405356996,165.01041694537696,160.8,166.9,166.672868465154,168.93333333333334,168.67937678857157,169.175,168.9604895205573,168.54000000000002,168.41574818377956,170.13,169.71790768327506,168.27198198534632,169.3012572959576,163.17189209089312,166.05052971604601,169.1691301000505
27047,2016,193.7,187.51565217391362,201.8,166.9693081761004,170.7741175272723,174.7983122453852,182.70496957728852,193.91587064543052,197.92187654828766,195.53644892788282,192.44189298920438,191.5,196.45,196.02888461345387,199.16666666666666,198.57882182027492,198.85,198.42876727230114,198.61999999999998,198.30292839728128,198.79999999999998,198.94013986242982,197.92135101589793,198.84998610293383,198.16360306241157,197.86337287595688,200.72031622385532,2009,177.0,172.74171539961026,179.0,156.05214105793448,158.99562600482545,161.8312274022532,167.4602437124197,176.5805254344246,181.80341198320275,181.89064629852524,181.17920764376322,180.9,182.45,182.318135586031,183.63333333333333,183.41350329912783,182.825,182.74736402389797,181.45999999999998,181.58227232674218,181.43,181.69515046671071,181.67548394308722,181.90740498215655,187.0811069477428,184.6124246161838,183.15879921126552,1990,140.0,131.88059136605625,147.0,109.32367758186392,111.41253930853541,113.68118424184843,118.74273261772179,129.3688243581811,138.27031202484557,140.47191355573247,142.12341115333626,142.7,139.35,139.63499728180398,137.9,138.25606916225743,138.325,138.55314702325464,138.45999999999998,138.63030673943587,138.23999999999998,138.42977925394175,138.84044812978277,138.6531747704612,137.06556438057328,138.5716679055387,138.32546850905766
27049,1981,130.0,110.69197115384486,100.0,102.25177215189875,104.08180295597658,105.91371271772518,109.69323278775582,116.38515950604027,121.82517868459495,122.85840501581433,122.40214568386412,123.0,126.0,125.93648625676742,120.76666666666667,120.82259994093845,122.325,122.27648779987531,123.66,123.521881234486,122.55,122.86063998138616,123.39055297334498,123.06584386658874,119.1119108735842,124.80312521598516,129.07707272891076,2008,172.0,173.6330501274433,165.0,140.0857503152585,143.28841821549864,146.25884916258397,151.62410079113485,158.77541023752883,163.12333451255483,163.15360919530707,160.30280970801803,148.0,162.5,162.19301690770914,162.33333333333334,162.12989105533742,164.75,164.45287992182332,165.6,165.29514112745372,164.3,164.50803516747385,164.98165728690134,164.59445474574835,177.9184515634903,173.0398934507516,169.42354873010015,1988,79.0,128.7344116601489,144.0,78.5868421052632,78.07220878211517,77.42742481845679,75.89459673202666,73.76728383690224,74.9960097879046,75.92371485409292,73.99784680722085,67.0,80.5,80.21418815545334,72.46666666666667,72.42579830040887,79.85,79.38626263454464,78.67999999999999,78.38856739394905,71.59,73.23120333590451,78.09043075842143,74.4732072334781,100.22963432090376,91.71385797516935,85.40113912506419
27051,1977,95.2,69.03304093567294,46.9,84.81994981179426,85.58672624413163,86.0399431290826,85.72696161332931,81.94755559622725,80.95776286801681,83.50229433841524,86.01847390221974,95.0,84.75,84.90325834594437,81.7,81.9958481442382,78.3,79.36285132128467,80.67999999999999,81.0675105242202,78.41,79.0239989816414,81.48526338675984,79.73022103762518,83.77063884068005,85.16705909839888,83.88891660197804,1985,86.0,91.94523809523798,87.0,111.57506297229213,111.49775490157562,110.99351668088926,108.20564466640833,98.6640472755783,94.18013097773405,96.46422501340382,98.31561380635394,99.0,100.0,99.98504796624934,95.0,95.30199180355315,90.5,91.8341152283145,90.6,91.70291077201247,91.49,91.97469903092524,92.74124211057473,92.62486419282982,91.38680956457416,89.84118101660978,88.9232807719281,1989,101.0,102.51496212121219,63.0,109.6472750316856,109.502139744788,108.98294978131065,106.88635038537863,101.45645307833335,102.32340084609066,107.99886694859363,114.40732931824729,126.0,117.5,117.6270922868807,100.66666666666667,101.80535337303411,97.25,99.00002274554973,98.6,99.78650796356717,100.01,100.3161998362934,101.07590187306829,100.97124834980808,98.6810595280636,98.74469762273476,98.02250311407208
27053,1978,100.9,87.85356232552476,97.9,94.42490613266571,95.77398533903069,97.08398662983281,99.43974185675938,102.16611228965358,103.00266151585154,104.07757641754878,106.94625450326473,115.8,98.85,99.38134149924575,105.8,105.43279452023984,102.85,102.93876233037217,101.66,101.93836365454369,101.47,101.84084780685549,102.21550638065906,102.19727690059024,98.59175024417013,98.46541385078348,98.36293955815788,2015,198.5,160.18160401002524,138.4,161.52121982210926,163.94955353283103,166.79655999598629,172.2837837392881,178.3914871646389,177.46586219784328,177.34913439105594,182.27116005708572,200.2,166.14999999999998,167.21738513565296,174.6,174.4494129328146,176.825,176.42377322091383,179.98,179.1035733131128,178.35,177.65906783922694,178.35440798638214,177.1870905361404,177.42264912220932,184.43421429234675,192.29015066723616,1991,106.0,114.89976359338061,117.0,101.79607097591895,103.30255353877524,105.2440628763563,109.4812737710603,116.29134247966257,118.17125122559224,117.10724449914582,116.87879536559673,119.0,114.5,114.64106411484403,118.0,117.72623894831958,118.0,117.78595915705893,118.4,118.15274350893984,117.9,118.2832080673036,117.90742646853882,118.38721070522826,116.44664797844077,117.54231797223555,114.99169714055887
27055,1973,115.0,102.08169642857138,112.0,85.15352644836275,86.43926159922049,87.91866257122803,90.88963526217935,95.95142772012737,101.09604158588758,103.1820581661121,102.51783208029241,99.0,103.0,102.90785526902435,104.76666666666667,104.61943229176977,105.075,104.9305997742174,104.47999999999999,104.43435898302315,97.54,99.10279682671113,104.37153176421513,100.42981545853323,107.1116360145042,108.99596258190223,112.21853557443887,1994,144.0,139.37864823348673,85.0,129.06105527638192,131.44000201897353,133.66894001352776,137.82330632364634,143.14325413788993,145.75039690974245,147.7966160312696,148.5912905469447,146.0,151.0,150.88481908628043,149.46666666666667,149.46124578062498,148.35,148.45572130698892,146.71999999999997,147.00838646630407,142.34999999999997,143.3336538398759,147.27688152620254,144.30895123924236,152.7830705247229,150.9080664450844,150.92376207581188,1994,144.0,139.37864823348673,85.0,129.12285353535353,131.44000201897353,133.66894001352776,137.82330632364634,143.14325413788993,145.75039690974245,147.7966160312696,148.5912905469447,146.0,151.0,150.88481908628043,149.46666666666667,149.46124578062498,148.35,148.45572130698892,146.71999999999997,147.00838646630407,142.34999999999997,143.3336538398759,147.27688152620254,144.30895123924236,152.7830705247229,150.9080664450844,150.92376207581188
27063,1998,159.0,144.39302050005972,128.0,121.37645569620248,125.38783163336137,129.1896003028099,136.56253863438278,147.9675721779416,154.79835427076435,154.69831906528316,153.19324520463334,152.0,156.5,156.23310559735023,156.33333333333334,156.17115798231157,158.25,157.80727641390925,156.38,156.3097481161799,155.07999999999998,155.33537545493516,156.18121538397628,155.50285445268415,151.88082190865546,151.488864675207,155.4405518376814,2008,170.0,166.52927539749908,163.0,140.0857503152585,143.81484655566373,147.4674831456887,154.6590154560255,165.8766568730462,170.44847576355656,168.62869468493773,168.03055606545647,168.0,168.0,168.0,169.0,168.79724745878465,171.0,170.51150795761632,171.8,171.26613187802215,172.3,171.72671896075724,170.72364510400342,171.1356040038694,177.66449273396148,176.48116501679038,171.89921914377155,1980,121.0,104.57009041591391,110.0,82.62979797979798,84.38655218217517,86.36467914656934,91.08152514697619,102.94495482224099,116.34319888744822,120.34617374511248,123.30324512742739,125.5,117.25,117.73930640485791,106.5,109.0388634603094,112.375,113.4194476849415,114.85999999999999,115.33279339732738,115.17,115.8908352573045,115.92506510030799,116.5947068464067,101.97587790916262,105.41987083508172,108.37126076517224
27067,2007,138.0,161.12223028543758,160.0,137.86219974715553,139.69526660194472,140.77816691076706,141.018144102918,135.4001716266161,128.66645914454523,125.40570578162513,121.19748933701841,119.9,131.95,130.68211230287727,136.33333333333334,135.06638381163884,126.25,126.81369455154416,128.4,128.5640228717523,131.28,130.457291580361,128.54711497992884,129.73886857969228,141.4502164978911,135.52648129564056,136.11869922794978,1988,63.0,112.79932456452116,124.0,78.58569636135513,78.1381593489675,77.31881169495307,74.48176261138184,66.3024609031013,58.87126196823008,56.41160890684404,55.86870158389071,56.0,51.5,51.97348503212052,54.333333333333336,54.414232361241766,57.25,56.861700768436556,60.2,59.46293769372502,60.0,59.87660934867131,58.76418930168135,59.4835690067348,60.814503321383114,53.58648306037321,50.906902620641524,1992,103.0,122.21967387451241,120.0,123.22295081967212,122.67328070814055,121.73588000588626,118.64958687574484,112.08976341592786,110.60407086063829,110.97474211200205,110.26437353743134,110.0,109.5,109.55260944801338,114.66666666666667,114.24993791279974,112.25,112.29590849360476,110.4,110.69857843308844,113.7,112.86524155227812,110.93481867823934,112.2347581835161,106.42021356966104,111.23630111571084,114.1790617280568
27073,1989,118.0,102.93375946969627,38.0,109.54126582278474,109.676310163979,109.5035959611264,108.79579755144387,107.95448785218076,110.18179509875122,112.03595179675692,113.5455492645636,114.0,111.5,111.74469797037418,114.33333333333333,114.22857571472689,108.0,108.43884917361105,109.6,109.83311002455198,109.8,110.31805929994427,110.09503779197654,110.6741905845191,98.51684278306071,105.97708871651932,109.47808033648731,2000,135.0,132.8804396910282,142.0,131.2491761723701,131.93541188573874,132.63575084069967,134.17971833291026,138.23465982300235,142.62717978249276,143.34669514345666,143.25499018411298,143.0,149.0,148.41272487110194,151.0,150.3947221414477,142.4,142.63914362823976,142.12,142.33688887332232,142.57999999999998,142.7196659077125,142.54207310792478,142.84626495773983,140.97564224474144,143.14238165768785,137.29338895902896,1991,115.0,108.53349881796657,114.0,101.79607097591895,102.95401454510397,104.3164990932714,106.6707502591007,109.76422093490207,113.0864749397161,116.09013383353444,119.19019797170961,120.0,117.5,117.74469797037418,118.33333333333333,118.42327938363776,111.05,111.7168050198422,110.84,111.40022966209231,112.7,112.86871385368183,112.0117674142343,113.09357603344522,117.99495498792257,118.55951468249495,116.22544546007636
27079,1986,136.0,117.59961972667816,128.0,109.72418546365915,112.33429975497401,114.85605846456272,119.80664567084759,128.27179418520262,134.89110230495305,137.01299909860336,137.7978637426718,137.0,138.0,137.99900609432154,136.66666666666666,136.80464337829213,137.0,137.0758356338622,136.2,136.38837912364875,133.3,133.98978726263155,136.5684509655683,134.64087823552146,123.60297586613822,133.1459451357992,138.24727172444415,1983,91.0,112.49660449545627,113.0,74.92877059569086,76.33526151153909,78.01557091599095,81.78875187311189,88.04691419873978,89.99538978966325,89.23311171394447,88.62033933034178,85.0,88.5,88.4965213301254,88.66666666666667,88.64689273177648,89.75,89.63448836421732,91.0,90.7081362754584,91.4,90.9882672800723,90.43196276661006,90.61694216269323,95.4511021123292,90.74242925714687,89.19663484388114,2003,158.0,153.68024868483963,157.0,133.44247787610624,134.70167411150476,136.31589758955005,139.97755380785242,148.31272323480744,155.80602953572628,155.18433251963006,152.2315533461604,147.0,151.0,150.99602437728618,157.0,156.3731797796261,160.75,159.9184586913671,160.4,159.7635455733069,156.4,156.91040268187365,159.0856997479566,157.1807582427446,143.49306533651168,143.9979713629343,150.58871553963576
27081,1979,80.0,71.85263667150502,82.0,101.95821831869509,102.82339145643803,102.96850832536269,101.57866250802275,93.90484592377778,84.95280402031045,83.01531409014504,83.61388107982769,84.0,77.85,78.48667143652125,79.23333333333333,79.5483127535122,82.675,82.51671117007666,84.75999999999999,84.19709695877363,85.36,85.11090511211191,83.72561309540036,84.676880624746,85.85207636198909,84.31448142768892,83.95255355057417,1988,51.0,98.01059367223479,112.0,78.58569636135513,78.56274828209511,78.2047942656093,76.30121290706451,68.69914417648438,59.42832937327222,56.66177364466827,56.10299817161603,56.0,58.75,58.465309520254735,56.833333333333336,56.81382765853515,55.125,55.31021291774346,60.2,59.309778734528685,62.1,61.046702467596255,58.56218662582106,59.998901896687215,65.41126220441879,62.45604672727708,60.46428737576993,2001,129.0,132.60333333333256,138.0,131.42010050251258,131.93813439918944,132.14258636279948,131.8995053374098,130.61008095095664,131.43636439492988,132.50021517782832,132.87198071225976,133.0,130.2,130.4898666702861,131.79999999999998,131.8527178245264,133.1,132.98857416576533,131.56,131.78368101869648,130.18,130.68092412145606,131.97034458070812,131.1509655458706,126.69728819597276,130.14491591057134,133.02309682032305
27083,1993,62.0,121.18260869565256,121.0,92.08596713021495,90.67659963188297,88.2963058469577,81.48908482822134,65.12721639504498,50.63149045931624,48.00097054317718,48.2553851509699,67.0,47.0,47.077637785866195,45.666666666666664,45.94316464503377,51.0,50.32658243885994,47.4,47.72600679108778,54.5,52.70216650779737,47.91248793170401,51.10669888931353,55.835243406488104,40.6578296419084,36.44769484101287,1985,115.0,98.901904761904,95.0,111.57506297229213,112.02754726145244,112.39458080384,112.65292613673157,112.78844358649728,113.98917811641788,113.71155922889665,113.48194371863707,120.0,113.0,113.02717322505318,113.33333333333333,113.2978313621455,117.0,116.35839324281788,114.6,114.65359306255594,114.22999999999999,114.42232865944104,114.59907490467165,114.50019819500747,111.95483357924923,119.5371194503972,120.01619187362873,2006,165.0,152.8366726943941,180.0,140.74555694618277,141.70442662291592,142.78969309219352,145.13632140311114,151.25595280612504,156.94909649265193,155.06591044708307,153.8142680404209,156.0,153.5,153.50970472323328,157.33333333333334,156.7065142625476,162.25,160.93102497276345,160.0,159.44046087608027,159.98,159.68860212214548,158.7437627486298,159.11416004662365,155.67670881447305,157.8425119122881,158.2944737122019
27085,2006,176.0,158.70249547920503,181.0,140.43987421383653,141.9640563424103,143.3859709294041,146.56621139285295,154.79154426603566,167.70944769361145,177.2596040647535,180.73975567635202,181.0,172.0,173.36026654009942,164.33333333333334,166.34427711267986,156.25,159.61261438116483,161.0,162.58691522595723,160.2,161.61673782503652,164.76023601288884,163.6974871859867,158.90066904239407,164.1719938557269,166.2164743007277,1985,122.0,112.31200000000081,112.0,111.57506297229213,112.1428508497617,112.74018337126674,113.93832066054662,118.02292724367494,126.06676253345293,131.61763551644435,133.81819205264588,134.0,126.5,127.63355545008284,123.0,124.28298036886505,120.25,121.875450261018,123.6,124.08195981093294,122.3,123.05863789420319,124.96856746374742,124.13235157774326,120.77951335331257,124.12549131723611,127.48783282011705,2003,153.0,152.71066475370662,163.0,133.44247787610624,134.43592866140912,135.6544521600902,138.0617876472233,142.92783059755754,150.00178654454712,156.28050038579156,158.8073880213401,159.0,152.0,153.057985086744,147.0,148.43313201262828,139.75,142.46807472228136,146.2,146.77646580017978,146.4,146.82462967364992,147.91301982469685,147.73607984299898,151.46020126016862,151.89017356238708,151.52856274829213
