fips_code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
39119,74.4284973740148,87.35025500227972,89.42254999336149,83.03968782750799,84.83440218964661,84.07838675887119,109.73892306427064,98.49492275183677,103.02174643007666,107.42422951692863,89.23927117539124,96.45018329173635,108.50178072281277,77.931343731461,113.65770439911199,116.7845847990604,123.05778434805556,110.61494458186331,102.52495319784802,109.98342070518015,111.14018545099974,93.76217029854119,147.7506611454895,117.2869537737209,135.48027190560322,108.60914839026249,99.31639174273465,120.69288617409089,125.08106272537597,111.6118470632455,142.81854252370178,128.04874898768148,87.84871573762288,142.65438228647216,136.90352513609227,121.24195964741992,156.3108751613853,149.23200685357077,130.46540942104468,166.85217330343542,158.15817806672345,140.35620453558556,125.4677579195556,163.32046008789595,165.73928346972383,139.5911189673019,161.54631662052594
39123,85.00354061396712,87.68648813984615,85.77492694949589,73.41696477146319,65.95195370368413,90.11615696986405,93.50087108722283,110.06012312720127,94.57488454135208,117.45393208386092,112.5399311875235,98.86543353998428,114.21818131767341,114.1146887654006,118.21714640204505,126.03662419700939,128.23871831345136,119.69884766734761,82.06354583148237,107.59268350550073,118.04906774539282,78.83126900515785,123.48064172948969,83.6504083418426,138.31893062736853,127.39027941586205,104.76649952738063,137.53174587238806,154.9345773389043,139.68572761966325,130.11918663256466,129.71590987480997,102.59650344539617,167.77157507410254,151.44701046212572,160.9790957188418,150.8591945543771,155.69588626852712,135.98274823105544,154.27933913953194,149.80771020636672,167.49583238744853,120.97419341531443,166.3562685307928,171.84754138650604,146.19286875960304,153.5182611226888
39125,80.52227198147118,100.75137878582002,100.39985448863354,76.38385632112019,55.38588029912863,90.95162545298558,84.47683557680833,101.76948785777003,98.84613176030216,120.41564381202419,119.04966543741567,105.33464878832181,117.96802735848283,80.87855728365857,122.76107966615444,120.93387856237877,135.87046789782875,115.35063316477515,80.56921837907396,107.15462405509793,121.75216615144834,96.41569819391836,142.5272197489198,118.15999042550767,130.3150237239579,128.40358530424163,128.17427621483355,140.61271641754595,149.49008610189418,126.54437648034772,140.14875112418173,122.43898985776067,112.45925617599943,165.04631595803534,152.8449131604773,153.60985139016736,164.46999697645967,121.37429137904317,124.02755015488893,151.17389506839126,145.7993543212029,144.0081335588361,117.66121094522096,176.1909748833461,189.0298479073705,121.5428691398681,151.41693900879017
39129,73.71774103236272,92.11198718877885,86.13096544318665,78.7461239989609,92.20375318590132,87.32259242373652,117.17383176846505,96.18271768217488,108.29268125936088,116.70630435303602,104.89630290029011,81.07670265658344,113.16304369262517,75.48362118556327,111.54306431528465,128.5816353020026,127.74735311704993,104.54774309541034,93.33036755822751,114.02152353350945,115.33037241461275,95.29517812069136,148.48017469559488,122.82331941175804,136.07993266289213,119.05850733327709,108.96645968949538,133.4706611897645,126.81524233010146,90.75144886395755,150.6288704281758,147.87742161953355,88.47686309559501,150.83165189576036,161.33456683199762,110.26792612433961,159.86573654314046,153.7751000300253,132.44639226473586,172.77071436519543,166.8280222643735,152.72423933623224,90.31231343866926,182.17567123689227,166.56090480674476,175.87129007172027,169.8692347839889
39135,78.50322667406073,93.32322528992138,87.41801117874,99.06275952003354,86.70511547675628,92.25622662285141,109.31898681495163,97.23763201509341,119.47235401094947,117.48150646403235,121.0013272334093,103.0493293490301,122.51431375900202,60.40507543342524,122.25630381181217,136.8635092369003,123.47609132552469,127.19817888786716,80.99680002299615,121.90356144287384,133.04940571113474,103.27755702264764,158.0385956747771,122.92549519127675,143.74617381462247,133.65887863579098,111.77539219528006,128.9314596326809,140.86338742518058,125.31335426040381,161.86386322552357,159.84948725396018,80.048504191089,148.00587885471546,165.189601210278,141.38542226420617,173.09744230716188,133.52363903959764,139.93352021912753,183.55029981712366,162.39476005561608,120.1394369979709,76.60301957630003,180.85082162311093,188.84416841230802,172.28910077267994,177.3905984422743
39137,83.27148273566853,94.04503004122107,105.07821382789658,76.72656585385842,58.29096401100054,100.25626054477381,105.04887874495141,112.97046493893235,108.93860717744215,125.31651086834768,116.5277233645401,99.0609531364903,122.6128065965629,80.67500569520527,128.11583266132146,131.24185017245304,144.88502101908026,111.49943104306601,76.09626118593717,131.03967000331716,125.55268243344132,112.56327865375458,138.80295147152458,109.18232651676445,146.3832425133156,130.84796914875886,114.50685480452341,135.23084132632337,153.82310557411128,136.82980656900952,144.27289053106452,126.88602832726548,83.33531650923952,154.7164927773417,172.24006618004603,174.87329936558442,155.2575000746646,146.94064869436826,128.43838602095903,151.32387144217296,158.07694963171934,149.38463737239266,118.49217048571091,186.73553570383018,187.6228473946211,143.51548247092336,157.8431703577769
39139,71.11956348575741,83.42150722160439,89.1991356066974,75.98291083088176,69.11425289354146,87.27204859485654,92.3087852251503,104.08415498538085,102.84182082716278,103.04300904393986,103.92922819727198,104.08837227913082,105.06770878872679,84.3187165956152,109.13416179425785,122.28884428168978,126.39332387959112,124.68403316458736,69.98220528609157,110.58370794304386,119.77915786883126,83.1930023289218,131.5050571745968,106.7505487123042,127.17680162319787,121.11851418249648,113.13558569321006,125.9169601885021,141.07541424761354,123.99271124886818,134.02179410089283,110.50291536269626,81.02561765829473,148.89779918487866,135.921982303111,150.64578391429097,148.00912487706213,139.48736761690094,128.4892989424464,164.81195742858128,150.1765052241748,159.1336708285723,118.07637858478547,169.40320978317,173.94087621003558,131.9930006942146,148.3787889177452
39143,85.21209365457698,89.71385116761402,97.42229435632102,77.76739001045142,72.43504495820356,93.18064384590465,108.28688605235865,106.38184202044647,107.1713575209251,121.72784635683709,129.1243960685532,106.64830230216671,117.62521767939339,101.58237100956933,121.3688046287446,130.55028270763341,137.8321680618014,111.37478273177466,97.0492553116706,117.69669528717733,133.4513066832111,96.49743919069155,138.99394200797548,102.81489336236734,149.75393556065958,130.53171292070942,121.97372605326854,140.55650837982242,154.41694117791434,144.00409179874276,139.07590653168057,136.06996360533037,90.30320208467202,192.1770248424252,157.4678039642914,164.12301345265726,153.66795445625124,169.70498407802052,130.96120933833208,174.03392294096594,165.74172328561778,156.42380180361397,133.23138578915407,172.53532846662992,167.98383647207686,162.79578232665116,174.99411174783458
39147,86.81486627712556,95.07002816856703,96.79608619131076,77.22812710626825,69.09910197388811,94.99567726168272,96.70325549025979,123.37401982890654,104.44404413424046,121.81456937462309,117.23299892151586,106.96995352959628,115.58172817797764,89.98150795569,121.34139745693446,134.30433085634485,137.5911280473428,125.88622690012127,76.54790438464636,113.69190070235734,124.11753394379275,95.59508750771353,134.9073013731985,94.61806082998909,138.51380236770225,122.14331518546864,107.70835922747214,124.43481131062745,149.05526799665014,129.5966850192111,137.5224407998762,121.72881857235103,85.55165590302698,174.04264537685174,149.8644563401302,151.38341232286803,149.22036555978215,147.46230750729964,122.08010644806663,171.52553453618626,158.00363265756502,160.3661747928468,136.66029075789478,165.59580745178715,176.29447288773105,145.8931018736228,148.5122627317247
39149,83.61278963861533,90.07006006937617,89.88775032161212,78.64656202656244,69.55066924050737,97.94789205142601,98.7298099801683,90.7935107605068,110.90892075811054,121.47503547271207,110.85026188423585,91.05862085413476,115.47757086605252,55.31920301641339,130.15191707591316,126.0812032976283,136.0574577725349,128.69866676618742,83.52554463803871,121.79913460801642,123.18870915499927,89.43414702487927,145.06454709244903,131.62745455078817,133.1452180071454,125.66219183805154,109.68273601098805,140.46342783947458,138.12086877457847,146.9325017580646,155.7567003065767,157.0790258241005,61.94446807187465,147.7352570741823,166.65046935802079,142.3458254461564,162.25018339475128,155.5742624512464,126.22118943603272,168.12710262741763,174.15572690746208,144.2963050229769,114.49435120093607,177.04190115110123,162.01325165502905,153.47229450319432,152.48623000936928
39155,81.67703510826547,75.01940072771477,74.03332190641981,79.87006458795993,64.67127435691825,79.81731275826682,90.28829260386506,105.75536282813663,91.97993269660512,97.86405817450935,103.31113743547026,98.05620510275251,106.12683328791579,95.80436190346562,113.54400638016334,109.90876156563306,116.95562345170983,123.90863720392342,75.03384030445221,92.47165377336748,112.46391195056933,90.84367033878216,134.77618668341705,114.08129991896696,132.19827874028698,108.02381471193021,118.72795913489878,99.76220410853135,120.3734786838557,115.12059731907956,143.01829321644547,140.51056141910217,79.41216493533146,131.8504434799384,142.477247566137,135.69955710734013,131.29075930348802,137.0559267704963,134.48847934008649,168.14152961533247,158.647741587655,147.1048872637034,154.55660251450945,161.88314831231554,160.732828339505,147.16378815041492,169.41377558562576
39157,80.74537456030738,82.2319324363184,86.29041176671169,81.75586361934756,81.95838976618332,86.60629183936608,110.61416518341088,107.09051571366417,96.61671238086713,99.44559171065994,113.06850707592933,97.36943742598508,116.35703345777503,87.71154580880832,107.03315505897604,115.50811947797169,119.88627433083127,117.40820867193806,96.87569361940463,107.0069961056711,113.51736391851468,65.44029522245262,123.45100065255988,103.80120923502943,138.22195648946308,100.08722382786446,115.62216725670007,120.80403782996885,120.86639722208164,114.5340382651872,136.48549421826473,107.91882836416299,73.84568767989244,137.1692766794465,140.7488662805624,112.86856628077496,132.28677209733397,142.51933551917168,123.84971152980796,165.4573664024715,150.81279684898118,134.04139967282583,113.5900263158539,151.18388079533082,156.096878309696,133.46092751324298,140.0530373607482
39159,78.81289519151056,88.65562844254485,91.03889008452792,75.79825191509894,73.1682893610077,88.00025505844866,111.93049179850938,104.58153513602161,106.14940003595687,116.28900851590767,106.98893242486713,94.37646173651393,105.96013680014555,60.60732249490785,118.07363719119884,132.63059433847715,117.96158272517671,119.34674725201783,84.50362801446566,113.76954240539028,110.10463220017803,92.03835187672249,150.8424248768921,117.49028000340259,129.24784299432457,110.45584270967022,95.3855787116721,129.9724889537868,140.30076886973882,134.272902253417,154.71787703319964,152.98753111637896,92.21174383714948,146.78703887690753,147.6513353123422,140.04623784512194,159.5174742573432,161.80505392389105,133.18503195615864,185.28554800352498,166.63029902504076,169.39126121715577,135.40457624502983,183.97453479039925,161.13139032083382,156.8225945216533,167.01884109089696
39161,98.16997277178389,104.78966639381974,103.37865541307714,88.18898791821084,69.57033317573324,93.32795146917582,106.54932141962837,114.98610293506388,110.43447207006174,127.0216238168387,128.75326742818555,102.93251399838837,130.39154748247245,76.43066307184951,135.00599761817054,132.45829878670318,142.28940906395786,126.54609288491494,94.56164955605966,135.88216972471741,136.17007824640484,117.24207743501535,144.50538473866533,113.1634041860358,151.69357456564387,135.4214322526168,122.32005861238113,146.45509371113283,142.9992498397921,148.2908584381684,143.91866212579777,151.20649607513144,91.06691846675244,161.2177416295365,169.58170905921762,151.24829010900785,160.67900861346013,150.80143878265685,142.27826669713056,154.98036559080958,150.36821149433203,150.91076750559597,99.1498085867221,174.6390133121315,196.9205404616901,113.40145818399552,146.0003461820214
39165,66.53802144080028,85.37812652817522,87.77755429806675,78.94673431595672,84.83992211548565,90.67918784210198,102.89230729049656,87.1179453355874,106.13776858209617,106.29587097107093,107.68332641417126,93.15062864588509,112.26692996723433,71.09561980627723,119.42015778777227,125.29419133743363,124.32826956169865,119.15644537333849,90.99256675259433,122.34032354363937,121.17047290888786,104.0376045909151,143.3551025074913,118.73656170400655,138.4769872721942,113.39193931502155,111.85037068469764,130.51666970503828,133.065147912502,122.54354252830231,157.91030074322057,138.57876576519203,103.91847466469395,150.29875574354412,158.21550394793192,138.1775984969122,163.80786841473585,142.51569573279608,137.5810675968677,176.0944305741565,167.43519126108836,151.39675984770514,113.94929178905073,175.16957574620042,184.77127995412243,162.12137001294013,180.06886638623251
39167,70.477757387363,81.62305165326457,74.81208196271004,82.53086771122358,76.35265849370163,95.85520951551817,103.29545085051737,92.69444890992071,99.88609014086178,104.72354819358296,106.66464774236367,89.48579748193818,110.38591643590058,65.24308971146317,110.15520762677443,117.20179054764391,118.61557490706979,83.57881656742767,73.05957354688904,103.7380392157683,118.91121537133964,92.60518982222342,122.70089899583809,102.81521723543091,133.7549791631606,108.41487616038033,105.81711012015354,117.03250987638077,114.24940343947996,89.68136231351448,126.79430750317871,116.48086985213129,90.01749654607895,125.99633187685959,138.32612785452835,109.23517832371198,137.5551153308455,132.86684230258166,123.70955494273787,154.15966468231525,145.0434244670558,128.4777476408878,104.81608057350225,164.01160123028654,159.5792954978133,160.93132257467315,147.4417616566242
39169,78.09370227936066,87.70980158852795,83.69727336934,87.50441771018713,76.3887974189505,88.59029103755978,111.97567262216613,111.60047087673124,94.56409186564633,111.70889151367516,114.16305083658212,91.52764222226844,111.78939503549003,100.4518157872957,117.51318203754822,124.65959804022833,125.62074496493592,113.31209297994441,82.61415658233284,103.68755854778573,118.25895843022322,67.98332528721178,139.37281263389232,89.96006122906441,146.23316649235204,117.18487290996477,121.7458060173288,113.9554441076818,136.68614134606014,128.6443346492056,142.03519660409881,113.0637137070271,73.94739124929401,147.39817525123573,148.3029607217915,133.64400819789245,135.51096350264186,159.03964261325046,118.68558497845126,175.51583021458316,151.37140337959312,144.21276141293467,116.12592393793537,150.89401858633562,167.9106175267883,141.99381236473977,140.2608062148232
39171,79.56610939894472,77.96712295615136,95.74998864924311,74.65224926335772,72.83762836274359,94.36374452272102,90.37694175093594,104.56554996184285,88.22432062170442,104.74499609317846,116.73676319185456,98.42093008507491,108.20518749817481,84.55282084484834,98.56856790490619,119.2659932284506,125.50604521364694,97.00293391961662,75.21186787584219,121.1505325810718,119.54940148929606,87.95292918940616,124.36953148014085,96.83878602729182,127.0539935918681,117.94217377928253,96.28682651299846,133.32477219488467,151.27396167781643,129.50973171078877,128.9093394073097,121.62682167931482,119.57056426767079,154.75101180090502,157.9062921123749,154.3240236459281,147.6060203554554,136.98820262554162,124.47667440780933,164.78469396839822,146.56523134411395,137.14621954059587,101.31621258898197,182.07667596701629,172.43189594821703,136.0653621667141,166.75586118351308
39173,86.05176223642128,92.61833081691033,100.54862863738455,76.56779893058314,66.5897934622607,98.85707845362363,104.85285004145265,115.7058145375745,101.10198581360422,123.81652759647186,123.51766951214962,100.82003311709056,114.94802460651196,104.70528268986632,122.76378836787592,130.8265344902996,144.48948726988573,113.38424702941259,80.63744885907155,122.04022387349139,128.5539433507853,99.5216430913929,135.74127749196305,94.72902517491798,145.8262531151462,124.69668561560738,114.40236445388669,148.56531703271793,158.6759217497082,144.38381305113774,143.60670132600217,128.28397272239502,86.85115219979649,180.2341465407791,160.55357951833847,170.46841560399852,158.5335194414953,148.64104944847082,131.57420712744442,166.49269566861872,159.62948287563057,158.4923224501557,136.05924434401555,175.47606280712395,181.1562464988172,146.83619450891112,161.4655459263872
39175,84.46189954802479,91.32086110571045,96.51630641083091,73.95088080245787,64.75535931183157,92.01068968081044,100.74677774386844,124.03756151312767,106.62553935598226,120.78145560332746,124.98866771535587,96.9985938144194,114.55684225309777,78.75785033284666,117.52835458774243,132.05311168981942,133.65716158817352,124.53624017590532,84.92826975213403,121.96718256201078,129.3417717882913,91.6946586416877,144.13564994217046,114.61894736340432,141.3324161948309,119.65302735812988,108.861649013332,140.98523544061686,146.09480548525687,160.32834354358388,145.88155612681226,138.0516088762201,59.48842991942183,163.93048520086626,160.4084709485564,151.70918206186798,154.4440508473752,159.50368295532843,120.15891609954011,158.02195442713503,159.49481150700046,172.50719665391546,128.30612904112576,173.85452357859708,178.78892110601834,150.2363133993465,144.70178818177143
42001,71.57754984766389,66.8114399826923,59.09287983673477,66.81070291426121,68.80620627052141,74.84559865769381,91.65174587293315,75.61176852239473,84.56420244567182,84.79302672098214,58.20361548369043,87.68019007301938,80.48011979289583,57.01909321625244,99.74717747217694,97.18745635336045,87.89537291907838,61.31159142774713,41.43790318348851,102.16974741636953,88.39066652154241,45.765871351601874,105.11265297724304,72.63226396259361,119.38659654760932,92.36308534603762,106.96216221069335,69.76159909473718,92.9248481845398,63.87366917490981,151.09873990122975,76.77288959699489,60.100231641787076,105.67679297841023,142.46734229885138,129.52412545137815,104.1614252754254,85.87568059783328,123.13036565507345,130.09328206151275,68.5912786962947,77.98076026384346,114.8928648767791,142.61354651494474,146.51817738268508,162.80840413224325,108.91257994751224
42005,86.07944074851716,79.0329425206322,63.41551631249888,81.77406460332085,75.87686280497019,68.71406474127208,82.32583639149843,88.18604989470475,91.79950312895642,91.76151167658504,112.16587843711022,87.34263512075651,97.13367175736406,82.06368629375773,103.62722606985116,105.23043249983225,116.77628295335715,108.24778689744535,65.25611158589705,94.32850412215048,107.83275951457543,70.7918302997682,105.52436286244738,94.92730040412839,130.64218977656463,86.17337231846145,117.47606385943803,68.73739397388933,102.66542982744777,76.36417094109659,115.03421449988258,101.33513664580663,67.25924492670086,97.53353295559175,117.99893348638966,99.99913773349185,100.56179604114706,118.45679535916774,113.66779448821357,123.9638797526396,121.03627948220128,90.81192102156261,109.67999324595264,148.61991583525136,131.14987553481734,122.79900116700978,130.15285204671494
42013,93.81585028650056,71.79936712186574,75.44580818255561,77.55051746640014,84.14002818498844,81.34862476993341,88.34645121406481,95.34802171073125,96.40708126772915,90.41166488365647,92.82006218566445,98.0438338663866,109.53752197090475,61.849164268507906,116.72993865593972,115.4543174449072,97.77170179125427,85.54620193950115,61.77617920005832,111.68475320509337,104.65515953030467,79.93597402068853,118.41871994673212,104.91468290105728,124.01304721503118,86.45909692013772,122.86915244742555,110.0549237314769,119.36262504885448,86.13399040300902,136.15269040515233,121.6551861441237,72.23323440242469,124.74350674541265,129.0296351589758,114.74354972066398,127.62417903810655,141.56119493321393,120.04792932060728,151.79083954120728,119.3251862486494,107.54985504125487,135.85510897202977,165.62987555022585,166.21708348202145,156.96230522058724,107.45484775460261
42017,79.14732763352931,70.78653613779893,63.5243137397331,88.54016293269149,82.94358029425037,80.30668507510583,79.65170638873975,89.7729052862486,89.09785830951463,90.28518636308284,61.300612212231,94.50221922470936,99.14943979703392,83.18308137443701,110.00659465868907,102.24363233931238,108.03346936765105,100.16667255706425,49.02132710471906,104.13680477313504,117.42295475658524,70.92823662817518,110.64991558931375,103.16548311343884,105.31183595599865,81.68325881513502,119.05574247784755,110.89783811521004,91.98256031027988,55.541237358161254,133.88856226906307,87.71341207247457,50.130098020158385,101.01574017547678,123.08491070063496,110.86269520820525,111.09307885418531,126.68325976107525,104.0135939918053,121.4273713611048,97.41983833064727,90.24992160606399,100.09869301115802,120.57331946148378,129.37767673869678,130.42253672597317,140.27767128117327
42019,77.60834834307337,77.49116330972147,75.4724567604151,78.88450210149493,74.9149147501539,83.23363238553522,91.39650061010518,95.12488392496101,96.16321833028192,89.9017578123683,104.48002122443965,104.03908462095532,98.52691170591105,85.85099944656008,114.07406120713358,111.0703430919901,113.04123533413662,108.61438602062587,63.87840310703028,90.08651543487866,117.51984684099372,84.93362733765348,117.29391955729277,96.48146875102985,114.99902259755645,96.35302935910836,116.85340493714271,90.13571319384762,99.8795250889146,89.17145882637367,128.9054101038014,105.38183135750583,67.26488967874221,115.53587380022557,125.20999582320621,110.32511577530491,112.11299008045016,118.16887670088275,120.49493619416805,138.4733654245523,126.41327738881833,115.09840806824366,142.39714595028124,146.92666549168644,134.10631424827602,106.91513556442936,123.1278237015716
42027,84.57305149466316,74.90244050450437,69.31901470448258,81.2181633623205,85.55610961930596,82.29391589436699,89.15797985064326,96.18278944156178,95.08014024619581,95.81190349438421,102.62450812474025,87.8015484359755,95.08517160587974,73.18710413582974,114.57704418522663,108.9776268525951,107.84382417362727,99.90684654323572,50.49737817593181,104.48285182776624,111.18124927446146,68.90595993336646,112.45752217569799,90.3697877603933,119.93417205952092,85.37053509588877,126.75760906781501,102.4822063389202,110.41953592064166,83.16885309820681,123.37634680921946,95.40652409240965,75.09890221456743,111.27099007000777,149.20092374202193,106.16279652024285,120.52144590466636,127.4594461209661,124.87942479289534,135.74297563783225,127.19831200819509,101.88307137638984,122.11047900773066,146.95703739305594,164.5309704365678,137.87720678437924,120.34878813936348
42029,103.46092803215997,82.75538663862933,88.50538328023477,85.99187672296321,94.320896777726,94.19462266510422,96.47838490899028,93.06556985965724,100.42750700916008,101.65736613510819,80.11540265754324,104.83603440354213,112.80242423037407,75.83162798120846,125.06686337439832,125.09324655376325,111.0732868582909,102.7971449825842,81.01191239514927,117.35286151958138,127.75374444073006,97.25832635021403,133.06635885632042,113.38247010511725,131.99246186102835,113.32317404812949,139.7437417426234,118.10246578119862,122.33574836162786,74.36924540863839,125.69488058439386,116.22405242918964,79.37685434025667,126.47693487653187,157.8141869259792,156.3130097612183,149.7978267168747,165.60212010150013,149.99704614158375,172.07717157344808,149.1177652538292,140.67667073324628,151.5360614583184,172.19905431377225,189.78112684026937,191.43576407858075,181.89625655760096
42041,89.64882503594644,76.19661469441141,59.87753795360612,76.79749122113657,81.53809142484424,74.28899781855101,86.82640083034521,89.65405772333455,91.29980640979743,93.82791274522381,69.60170285413926,82.7343999434628,85.57506101952686,52.15500258920609,102.88836241104913,110.30176436563478,85.59902575893533,65.71617752071846,55.44124335632915,107.87898094018279,109.17789917620019,46.75681842006651,112.72921636210522,89.9709574867047,117.92759945054863,86.30527080672097,111.51129252295053,93.22508852633877,116.12572681690065,76.78758730156378,130.87957213232124,91.59614894613381,67.93525953547591,123.27014735273335,127.88877167526002,126.35245197599184,108.96347930421308,116.3752357398937,129.9810502961519,138.99844538462972,113.24761679950859,97.25985202228783,104.6905993133376,134.70964353987978,161.14805428902818,149.83300015693047,118.44826469372974
42055,79.18128179201125,66.88576711822842,74.77168631497388,80.37456594280064,80.44674470877767,82.24020324666414,94.56591295265235,76.29275091603269,92.92513926572573,89.06776795191125,82.55102353009359,88.09061122031719,93.22216986271022,67.039526100379,110.8624925218783,109.54411538991145,87.32117611219691,93.87053579799226,40.13576240233408,105.08387274661227,105.08609556981249,38.47257310757877,118.41950853781047,79.98930486843528,111.86374448996312,98.47247728313913,126.00178540940178,84.16155204625704,116.80883843628959,53.41878005405613,142.24719164203705,83.74260135467378,87.10970675416252,98.28984563052273,153.13581564691233,133.15048158327102,109.3677842162786,77.18842491392374,115.62164200475901,140.14669613122285,111.8714303017922,103.108975724418,123.41909245787431,151.98362626097685,168.8444114188716,151.37119996361466,115.04714442388268
42061,83.54249361843627,84.17757736964903,70.17087000266818,83.90106048938122,83.76521591354212,81.82860984123636,94.72160131950889,96.2380565925041,104.84439538846246,95.2563739264872,90.74732588384795,94.9798098300318,105.15778712466448,69.96284623823996,124.30879793363603,108.71208951887252,110.37579290391167,91.21407003628262,52.13034069888053,96.88212926751338,116.41081736842142,60.417568912961876,120.96040693851408,97.983431613466,113.53588418271077,77.94423314437914,120.89756424056591,93.8980098013,106.93797353215179,78.31803552677223,122.73665123845804,103.67701983988849,52.28121624187585,116.07188257024909,116.92984976458791,112.13277311010364,129.1245946734349,111.76435430818734,132.98856278114647,124.82135254147443,115.59946844858551,79.31616875727808,125.41683382423193,128.36273605238773,143.12502830790456,153.71670279388354,82.91114691352401
42063,77.66270616336972,74.50467536675684,69.61345363686856,83.4012422548218,70.20452354634459,73.35568955077417,83.65794452307361,94.29996520291564,90.98848017442863,86.79765019634824,94.63217062212247,95.0490539825868,92.99619274856254,71.34644730340656,109.33581181349537,99.9351476377347,107.60437157135357,108.88209447833336,60.295102175576545,95.54537890525292,110.72736952249838,73.04610202453567,110.28988716434607,98.82403283802496,114.44183485455682,86.99272067046965,110.52820611402328,91.64612656730309,95.5180962181498,93.03165136119759,131.6661143524165,107.98651988400255,61.3566189024403,118.2240110242146,121.91325850726655,93.38928596854687,123.69834008191572,125.37565675064296,119.02119163728398,140.88328012788512,141.41966630439347,97.19013416762803,128.42282466997034,139.84586082538118,151.53763064668573,120.97088703808814,126.57425873713845
42067,89.41135163249537,78.78321778162352,67.19386733942096,81.18106297497772,90.19649271673832,79.00980124976728,81.68175173138019,97.66304668978017,95.80757355656047,93.36688023261117,79.26704906600537,93.48218349870771,92.45563504845806,71.11776993758235,113.39221945876146,101.9090527046404,106.83144511031324,87.77798303056575,41.95358148998334,113.99235648700974,98.17774325862717,55.61998914952529,116.19479740217405,96.4555639355644,110.83619416649181,80.00001109204976,118.36405052717575,104.84831017911242,106.08918801532448,70.27050980488562,124.36042987336903,95.88546048601172,49.00905845643423,106.2938936292283,96.83470883730725,99.49246246391462,103.0191272971835,90.7729887442242,116.58497808089732,122.87112708094185,86.46941943478707,122.3480313485064,126.85842925432596,117.49219218593866,151.1528760442541,124.8760651998513,78.8796153271229
42071,97.87111877706765,84.42862278958411,84.67534561343153,87.28423306481906,89.33929606316055,91.51097834095079,94.22855998945478,107.95151335141134,105.13364936588385,101.9652920573162,78.33086686734141,115.08151632239517,113.56275122002238,73.28719795924854,128.06120740556287,133.95151331205176,109.02472843658697,109.29339123134504,75.56341892835094,115.99043945924963,129.77441709490643,94.95498099669184,143.47668248965311,107.4141154586806,132.05733094290377,116.16012881456308,138.96273165858332,127.08525954107913,123.25357418351916,70.33136440089731,154.30222562288836,104.48069620089436,73.48636261491835,140.23128266552104,175.65358402539545,161.65678380694806,165.8304470773266,160.1103203604227,167.41566477118718,172.34418630169813,155.18812535400656,140.2931972543404,158.03373465844814,172.84111028652705,200.98008385985761,192.6105403780118,168.00734507060008
42073,86.84260021861732,78.68089577993727,76.6298050499844,83.27545923250261,72.52749221326629,78.57886023505982,86.79815728575085,93.77472306921655,95.31993790790405,92.36681206050692,86.19680330054321,104.34281130016893,94.75588869274851,76.5615141756987,106.68939721960405,116.9899114043785,120.27643664167454,113.53145810560555,84.92996221987723,91.85112679612978,124.56651510533803,81.43150477174379,121.27402640737317,107.87521478950067,117.4545026748652,102.86416884058605,114.08919263517707,87.83702178251197,107.52885132254373,90.13611630112406,129.1871495506456,106.76591142285409,74.70110312059363,129.32475047936276,128.84793000550792,116.7433816914472,129.67314278063256,118.3171140240174,138.35928902037242,149.6406525973442,149.8627659773438,130.31561311516413,135.2781582676146,158.81352406639294,144.33820987241114,126.94491497844805,132.6787837326691
42075,83.95849270126641,74.68406650173517,76.3531562421828,89.42631955956399,89.41239677132675,86.01592745143553,93.3247273216784,95.26064618076964,95.8358582259484,103.09873967359776,93.54037003236733,95.93482014356384,103.89938684240093,38.57154123410945,120.77904497191443,112.9818133604599,116.5230583086782,98.35884259160211,73.64730865707469,116.95266629596131,126.7852198159475,73.00560191814701,137.26736696265135,104.66458818708254,131.41812998852157,106.17277227875866,134.23053294816157,109.62696337283404,129.49217867195972,89.47541911147366,131.0755522743787,95.08049577425963,63.67556648536065,124.87703924244225,184.93759968514428,149.77714425001386,139.80859275491815,158.3951131348577,149.41645364251153,163.74314534875978,147.71666068139245,124.42409327146876,150.97670648779234,159.12005741792177,177.49897629927102,195.19294748485015,140.15984236365443
42077,91.58572418939505,76.48370114154885,73.51285158310563,76.16038219301339,82.22820700203404,85.86272042246796,97.30632606905304,98.97250353540157,87.67736801114611,94.01549304202186,73.77677173995843,85.16006275361642,105.39097349002375,61.6217716614435,106.97050656182566,107.76606827515859,104.3891308018885,94.32795234924355,75.63700717308856,101.49454737728274,103.44396860329601,98.49806238235215,128.66299347648936,85.42747405338133,119.58121706890192,89.39572054623127,127.02439569522502,96.09884156172238,107.96905590056157,52.043761956970485,130.58007969279856,89.2435342033864,68.19337220174828,102.2588493585386,153.06730482229744,99.47998948050748,122.89730489078045,132.415004335154,139.97727935356332,131.92363342537075,134.44616382162525,125.42057319816769,131.18466467954863,141.61813129859243,172.22929051926764,151.73762117922732,122.74283411236001
